name,pos,t1_dist,t2_dist,dist_diff
Clayton Fejedelem,FS,21.060792957531298,19.402260177618484,1.6585327799128144
Clayton Fejedelem,FS,7.391156878324257,4.094203219186851,3.2969536591374062
Jessie Bates,DB,12.435899645783573,16.01979088502718,-3.5838912392436075
Jessie Bates,DB,7.043756100263551,10.094562892963713,-3.050806792700162
Clayton Fejedelem,FS,22.691465355943855,25.451180719172932,-2.759715363229077
Jessie Bates,DB,13.36833946307469,19.638742322256793,-6.270402859182102
Jessie Bates,DB,18.359221116376375,12.39474082020273,5.964480296173646
Clayton Fejedelem,FS,16.12992560429217,17.818027388013515,-1.688101783721347
Jessie Bates,DB,9.16845134142076,2.531600284405108,6.636851057015651
Clayton Fejedelem,FS,21.21390110281463,20.139932969103945,1.073968133710686
Jessie Bates,DB,16.229309905230103,21.996011001997612,-5.766701096767509
Jessie Bates,DB,25.056554032827414,24.744948979539238,0.3116050532881758
Jessie Bates,DB,20.13073520763709,23.556706051568405,-3.4259708439313137
Jessie Bates,DB,20.09410858933534,29.356311076155333,-9.26220248681999
Clayton Fejedelem,FS,4.410408144378473,6.704699844139183,-2.29429169976071
Jessie Bates,DB,16.88294405605847,11.580993048957414,5.3019510071010565
Clayton Fejedelem,FS,14.477309832976573,14.45817761683678,0.0191322161397931
Nick Vigil,OLB,6.771506479358933,4.359002179398404,2.4125042999605286
Hardy Nickerson,MLB,10.652159405491451,11.808683245815343,-1.1565238403238922
Reshad Jones,SS,24.275627695283184,20.918616111014607,3.3570115842685766
T.J. McDonald,SS,12.221006505194245,12.750098038838757,-0.5290915336445128
Reshad Jones,SS,13.67953581083803,18.6097447591309,-4.930208948292872
T.J. McDonald,SS,6.650992407152488,12.141103738952234,-5.490111331799746
Reshad Jones,SS,21.751845898681793,23.445344953742943,-1.6934990550611495
Reshad Jones,SS,23.513147386090193,18.83903394550793,4.674113440582264
Kenny Vaccaro,SS,22.889202694720495,27.18526255161057,-4.296059856890075
Reshad Jones,SS,17.901131249169705,13.870724566510576,4.0304066826591285
Reshad Jones,SS,26.35311366802792,26.985436813214644,-0.6323231451867244
T.J. McDonald,SS,13.0772665339512,9.788993819591473,3.288272714359726
T.J. McDonald,SS,23.554984610481075,28.035201087204637,-4.480216476723562
Reshad Jones,SS,13.794991844868923,18.80616122444982,-5.011169379580897
Kenny Vaccaro,SS,13.775006352085645,15.111945606042923,-1.3369392539572775
Kenny Vaccaro,SS,20.312619230419305,24.262716253544244,-3.9500970231249397
Kevin Byard,FS,11.978597580685312,7.332843923062871,4.645753657622441
Kevin Byard,FS,17.680851223852315,22.097895827431167,-4.4170446035788515
Kenny Vaccaro,SS,24.96003405446395,17.62691124389069,7.333122810573261
Kenny Vaccaro,SS,21.297304993824927,17.62419076156406,3.6731142322608683
Kevin Byard,FS,20.564924021255223,14.08073861699023,6.484185404264993
Reshad Jones,SS,9.792670728662332,2.5351331325987645,7.2575375960635675
T.J. McDonald,SS,19.434495105353264,24.619748170929775,-5.185253065576511
Reshad Jones,SS,22.3927532920809,19.17171093043081,3.221042361650092
Kenny Vaccaro,SS,9.436508888354846,7.720213727611432,1.7162951607434138
Kenny Vaccaro,SS,22.692309269882603,18.246369501903658,4.445939767978945
Kevin Byard,FS,13.509122843471367,11.17752208675966,2.3316007567117065
Kevin Byard,FS,25.135162621315978,19.43271983022449,5.702442791091489
T.J. McDonald,SS,23.99484319598692,23.732408221670212,0.26243497431670804
Kevin Byard,FS,20.02061437618736,26.14012241746392,-6.119508041276561
Kevin Byard,FS,24.87447687892149,22.07206605644338,2.8024108224781124
Reshad Jones,SS,14.767887458942798,14.913835858021235,-0.1459483990784367
Reshad Jones,SS,9.957534835490153,10.690790429149754,-0.7332555936596012
Kevin Byard,FS,22.013904696804698,22.013116544460487,0.0007881523442101468
Kevin Byard,FS,19.334968321670456,14.26806574136803,5.0669025803024255
Kenny Vaccaro,SS,13.05038313613819,19.718268179533418,-6.667885043395227
Kenny Vaccaro,SS,6.552220997493904,6.215794398144135,0.3364265993497684
T.J. McDonald,SS,21.327955832662443,21.55835336940185,-0.23039753673940666
Kevin Byard,FS,11.656363069156694,10.201494988480853,1.4548680806758405
Reshad Jones,SS,17.747230769897595,17.755520268355973,-0.00828949845837812
Reshad Jones,SS,20.334060096301474,19.74670099029202,0.5873591060094547
Reshad Jones,SS,7.410964849464612,2.246441630668378,5.164523218796234
T.J. McDonald,SS,9.524505236493914,9.381684283752039,0.14282095274187512
Reshad Jones,SS,9.395115752347063,10.915058405707219,-1.5199426533601557
Reshad Jones,SS,3.808254193196676,0.5682429058070146,3.2400112873896614
T.J. McDonald,SS,13.488202252338894,12.7247239655719,0.7634782867669934
Reshad Jones,SS,18.466891996218532,15.131004593218519,3.3358874030000134
T.J. McDonald,SS,7.312797002515518,9.469318877300514,-2.156521874784996
T.J. McDonald,SS,23.082783627630356,21.852306514416274,1.2304771132140822
Reshad Jones,SS,23.263656204474827,29.07084450097727,-5.807188296502442
T.J. McDonald,SS,19.45200503804171,20.260088844820004,-0.8080838067782921
Kenny Vaccaro,SS,10.161520555507431,10.677874320294281,-0.5163537647868495
Kevin Byard,FS,22.223881299179045,17.464048786006067,4.759832513172977
Kenny Vaccaro,SS,23.91421752849129,19.398237033297637,4.515980495193652
Kevin Byard,FS,15.53878051843194,15.518495416759963,0.020285101671976946
Kevin Byard,FS,17.523726772578943,12.861901103647154,4.6618256689317885
Kenny Vaccaro,SS,21.683772734466668,17.765989980859494,3.917782753607174
Kenny Vaccaro,SS,9.244382077781076,3.7633628578706078,5.481019219910468
T.J. McDonald,SS,22.955478648897735,22.133639556114577,0.8218390927831578
Reshad Jones,SS,26.673889855062384,32.08518972984264,-5.411299874780255
T.J. McDonald,SS,12.268647032171073,13.013980943585251,-0.7453339114141784
Kenny Vaccaro,SS,16.647240011485383,18.925171069240037,-2.277931057754653
Reshad Jones,SS,8.95925220093731,11.960706500871929,-3.0014542999346183
T.J. McDonald,SS,7.041853449199294,3.4437189200049394,3.598134529194355
Reshad Jones,SS,10.358928516019406,14.250870148871613,-3.891941632852207
T.J. McDonald,SS,2.096878632634708,2.296301373948988,-0.19942274131427995
Reshad Jones,SS,28.20415040379696,35.764367742209565,-7.560217338412606
T.J. McDonald,SS,26.60822617161843,22.025905202737977,4.5823209688804525
Reshad Jones,SS,11.163391061859294,14.67476745982709,-3.511376397967796
T.J. McDonald,SS,5.822800013739097,8.735971611675485,-2.9131715979363877
Reshad Jones,SS,25.089715024288342,30.956294997948316,-5.866579973659974
T.J. McDonald,SS,16.309849784715986,19.557980468340798,-3.2481306836248116
T.J. McDonald,SS,16.35951405146252,23.68284822397846,-7.323334172515942
Minkah Fitzpatrick,DB,9.044777498645283,8.540286880427375,0.5044906182179076
T.J. McDonald,SS,10.934006584962349,15.737954123709985,-4.803947538747636
Minkah Fitzpatrick,DB,4.321585357250277,3.091278052844807,1.23030730440547
T.J. McDonald,SS,18.545732662798745,25.866598152830232,-7.320865490031487
Minkah Fitzpatrick,DB,12.75006666649238,22.807845141529707,-10.057778475037328
T.J. McDonald,SS,7.223351022897891,1.4894629904767673,5.733888032421124
Kiko Alonso,OLB,9.518429492305962,13.46622812817308,-3.9477986358671178
Minkah Fitzpatrick,DB,8.40588484337015,1.4623952953972454,6.943489547972904
Minkah Fitzpatrick,DB,21.26999059708302,24.95188369642661,-3.68189309934359
Tyrann Mathieu,FS,20.36469985047656,13.247433713742446,7.117266136734113
Kareem Jackson,CB,14.712569456080738,2.4242318370980964,12.288337618982641
Justin Reid,DB,22.75883344989369,18.04683351726834,4.71199993262535
Devin McCourty,FS,27.784004391016065,22.06729933634834,5.716705054667724
Duron Harmon,FS,44.531198052601276,39.20797112833053,5.323226924270749
Devin McCourty,FS,4.226641692881006,8.612746368029192,-4.386104675148187
Kareem Jackson,CB,18.372963832762533,16.98422797774453,1.3887358550180018
Kareem Jackson,CB,22.537269133592922,26.645600012009496,-4.108330878416574
Tyrann Mathieu,FS,38.205529704481265,45.840712254501454,-7.63518255002019
Tyrann Mathieu,FS,24.18351504641127,21.004704235004127,3.1788108114071427
Duron Harmon,FS,38.96136676247382,41.814937522373505,-2.8535707598996822
Duron Harmon,FS,13.43804301228419,1.149347641055564,12.288695371228625
Devin McCourty,FS,22.37575920499682,24.048910578236182,-1.6731513732393601
Duron Harmon,FS,10.49655181476279,2.7288275870783782,7.767724227684413
Kareem Jackson,CB,14.928013933541196,17.525855185981655,-2.5978412524404586
Justin Reid,DB,12.643456805794846,9.601275956871566,3.0421808489232802
Devin McCourty,FS,17.310623905567358,15.960733065871379,1.3498908396959788
Kareem Jackson,CB,13.561036096110056,12.993698472721306,0.5673376233887506
Kareem Jackson,CB,18.966749853361808,21.74000000000001,-2.773250146638201
Tyrann Mathieu,FS,29.40469520331745,29.32544458316021,0.07925062015723938
Tyrann Mathieu,FS,17.47937069805432,12.724535354974655,4.754835343079666
Tyrann Mathieu,FS,23.9297826985537,23.667710070896174,0.2620726276575276
Kareem Jackson,CB,33.21143477779904,35.44149263222416,-2.2300578544251195
Justin Reid,DB,17.450756430596353,17.824211062484643,-0.37345463188828987
Kareem Jackson,CB,27.647093879827583,33.251467636782586,-5.6043737569550025
Tyrann Mathieu,FS,14.120286824282287,17.530504841561182,-3.410218017278895
Devin McCourty,FS,15.720368952413294,6.509999999999998,9.210368952413296
Duron Harmon,FS,5.612717701791179,12.520263575500326,-6.9075458737091475
Duron Harmon,FS,21.0596581168831,19.54873397435241,1.5109241425306905
Devin McCourty,FS,15.166759706674327,10.985576907927962,4.181182798746365
Duron Harmon,FS,30.87862205474849,37.21594953779898,-6.337327483050487
Kareem Jackson,CB,25.116992256239598,25.765853372244436,-0.6488611160048379
Kareem Jackson,CB,21.919035106500473,20.727964202979514,1.1910709035209592
Tyrann Mathieu,FS,15.663569197344513,13.812838231152933,1.8507309661915805
Kareem Jackson,CB,11.424294288926568,13.924654394274928,-2.50036010534836
Justin Reid,DB,16.509466981099063,18.606133397350455,-2.0966664162513915
Tyrann Mathieu,FS,8.935463054593203,8.059292772942305,0.8761702816508983
Kareem Jackson,CB,12.937542270462346,11.492536708664453,1.4450055617978936
Devin McCourty,FS,7.339822886146507,5.465427705129758,1.874395181016749
Duron Harmon,FS,14.968961219804129,15.397564742516911,-0.42860352271278224
Kareem Jackson,CB,20.867592098754468,25.880063755717455,-5.012471656962987
Tyrann Mathieu,FS,16.40051523580891,22.36856052588096,-5.968045290072048
Kareem Jackson,CB,22.114976825671782,23.71046182595354,-1.5954850002817587
Patrick Chung,SS,16.372174565402112,19.41468516355596,-3.0425105981538465
Devin McCourty,FS,22.776121267678565,19.673111091029806,3.103010176648759
Duron Harmon,FS,26.925188950126234,33.51532485296837,-6.590135902842135
Kareem Jackson,CB,14.455068315300345,17.50127138238819,-3.046203067087845
Kareem Jackson,CB,17.301497045053647,15.751130118185172,1.5503669268684757
Kareem Jackson,CB,19.03228835426786,14.1636153576691,4.868672996598759
Kareem Jackson,CB,24.267055857684916,14.679308566822892,9.587747290862024
Justin Reid,DB,17.56016229993333,14.935477896605786,2.624684403327546
Devin McCourty,FS,9.879443304154336,14.509707095596376,-4.63026379144204
Duron Harmon,FS,19.38227024886404,19.51935705908368,-0.13708681021964253
Devin McCourty,FS,18.57998116253081,16.416382061830802,2.163599100700008
Duron Harmon,FS,17.850428566283785,25.2040175368928,-7.353588970609014
Kareem Jackson,CB,6.658686056573027,4.789676398254902,1.8690096583181246
Tyrann Mathieu,FS,6.784408596185815,10.170408054743916,-3.385999458558101
Devin McCourty,FS,22.996630187921014,25.94293159995609,-2.9463014120350763
Devin McCourty,FS,9.842083112837445,10.61950092989308,-0.7774178170556354
Duron Harmon,FS,23.460615933943426,23.089586397335054,0.371029536608372
Kareem Jackson,CB,13.46186465538857,14.110014174337316,-0.6481495189487454
Justin Reid,DB,2.2102036105300353,11.986096111745473,-9.775892501215438
Kareem Jackson,CB,17.712645200534,20.755772690988884,-3.0431274904548857
Kareem Jackson,CB,23.338140457200097,27.934297914928884,-4.596157457728786
Justin Reid,DB,18.832145390262895,17.66574651691798,1.1663988733449138
Kareem Jackson,CB,15.004775906357278,18.61033315123617,-3.6055572448788915
Tyrann Mathieu,FS,22.605295839692083,21.678048805185398,0.927247034506685
Kareem Jackson,CB,22.504135175562737,26.64060810116766,-4.136472925604924
Justin Reid,DB,20.761623250603506,25.357736492045184,-4.596113241441678
Devin McCourty,FS,8.568780543344541,8.08169536669132,0.4870851766532205
Duron Harmon,FS,14.328335562793043,20.677369271742474,-6.349033708949431
Duron Harmon,FS,6.102532261283011,6.610794203422158,-0.5082619421391463
Kareem Jackson,CB,24.5458957872798,30.526737460790006,-5.980841673510206
Tyrann Mathieu,FS,17.939802117080333,25.277693723913977,-7.337891606833644
Tyrann Mathieu,FS,12.179926108150237,15.91638463973524,-3.7364585315850025
Kareem Jackson,CB,14.515085256380688,21.098495207004692,-6.583409950624004
Tyrann Mathieu,FS,10.575013002356073,13.147186010702068,-2.5721730083459953
Kareem Jackson,CB,23.542007136181063,27.11565046241746,-3.5736433262363967
Tyrann Mathieu,FS,19.941444280693414,18.767397262273743,1.174047018419671
Duron Harmon,FS,7.731785046158488,9.179814812946937,-1.4480297667884487
Duron Harmon,FS,28.633855835356858,30.6320746930403,-1.9982188576834403
Duron Harmon,FS,19.36804843034011,16.937839295494566,2.430209134845544
Duron Harmon,FS,27.50648650773123,24.79571938863642,2.7107671190948075
Patrick Chung,SS,1.4222517358048836,4.404588516535909,-2.982336780731025
Devin McCourty,FS,15.537889174530754,22.337737128008293,-6.7998479534775385
Tyrann Mathieu,FS,33.52026402043993,31.275966811595133,2.2442972088447988
Devin McCourty,FS,7.260860830507634,3.6804890979325022,3.580371732575132
Duron Harmon,FS,16.54870689812349,22.75171422113068,-6.2030073230071885
Patrick Chung,SS,9.513243400649435,6.399531232832603,3.113712167816832
Devin McCourty,FS,20.912197397691138,25.645898307526682,-4.7337009098355445
Duron Harmon,FS,12.230997506336099,19.65852741178748,-7.427529905451383
Patrick Chung,SS,26.453132139691892,24.743807306071552,1.7093248336203395
Devin McCourty,FS,38.40174084595645,38.518483874628295,-0.11674302867184139
Patrick Chung,SS,20.80475426435025,15.4900290509734,5.314725213376851
Rob Gronkowski,TE,19.714190320680178,16.030626937209913,3.683563383470265
Eric Rowe,CB,16.480973878991495,13.750818157477028,2.7301557215144676
Jonathan Jones,CB,28.073975493328337,19.639503557880477,8.43447193544786
Chris Conte,SS,17.355229759354962,10.27903691986754,7.0761928394874225
Justin Evans,SS,27.653386772690247,27.223592709265983,0.4297940634242643
Chris Conte,SS,10.042195974984752,14.265416222459125,-4.223220247474373
Justin Evans,SS,27.311720927103803,30.72246083893671,-3.4107399118329056
Chris Conte,SS,20.91217109723426,20.32251952883795,0.5896515683963095
Justin Evans,SS,11.428897584631686,11.19416365790674,0.23473392672494597
Vonn Bell,FS,16.51561685193744,12.959463723472512,3.5561531284649295
Marcus Williams,FS,28.54120004484745,22.00975465560668,6.531445389240769
Marcus Williams,FS,9.86351357275895,7.097555917356343,2.765957655402608
Justin Evans,SS,21.59885413627306,21.882984257180276,-0.28413012090721423
Chris Conte,SS,18.572522715021783,17.95404411267835,0.6184786023434334
Justin Evans,SS,30.375551023808605,34.40591373586814,-4.030362712059535
Chris Conte,SS,14.761524311533682,8.748234107521357,6.013290204012325
Chris Conte,SS,12.124396892216954,0.9228217596047503,11.201575132612204
Justin Evans,SS,10.73783032087954,17.72411351802961,-6.986283197150071
Chris Conte,SS,23.204286241985553,21.898422317600872,1.3058639243846812
Chris Conte,SS,18.80585547110261,19.650651388694474,-0.8447959175918633
Marcus Williams,FS,21.842902737502627,26.873072023868062,-5.030169286365435
Marcus Williams,FS,15.376881998636787,10.874139046379709,4.502742952257078
Marcus Williams,FS,21.64853112800035,16.147049266042387,5.501481861957963
Chris Conte,SS,21.579603796177537,21.044612137076793,0.5349916591007435
Chris Conte,SS,12.094928689330912,15.266047294568432,-3.1711186052375204
Chris Conte,SS,20.68461263838412,14.450013840823818,6.234598797560302
Vonn Bell,FS,4.829575550708363,6.952294585243058,-2.122719034534695
Vonn Bell,FS,22.967912399693624,15.446025378717987,7.521887020975637
Marcus Williams,FS,11.559000821870379,5.277309920783505,6.281690901086874
Marcus Williams,FS,19.64109212849428,21.00068808396525,-1.3595959554709722
Chris Conte,SS,20.752580562426445,22.16960531899474,-1.4170247565682956
Chris Conte,SS,22.671285803853298,28.087721516705482,-5.416435712852184
Justin Evans,SS,12.584756652394988,15.590355993369748,-3.0055993409747597
Marcus Williams,FS,21.678030353332378,22.230152945942585,-0.5521225926102069
Marcus Williams,FS,18.084623302684516,12.523150562059048,5.561472740625469
Marcus Williams,FS,18.05725615922862,12.3858992406688,5.671356918559818
Marcus Williams,FS,14.382725750009977,16.412464775285887,-2.0297390252759104
Chris Conte,SS,19.40042267580787,13.988459529197634,5.411963146610237
Chris Conte,SS,27.715131246306594,29.426465978774957,-1.7113347324683623
Justin Evans,SS,15.598724306814322,10.22477383612958,5.373950470684742
